genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11
jazz,0.005050045102101745,0.00341925034394601,0.002717049429055091,0.0032661585578951536,0.0034598691289836046,0.003253315842086268,0.0031170221153210605,0.003256698700764053,0.003174963012739286,0.0033443831581699006,0.002946882819895732,0.0029602734162814974
jazz,0.0054979474122165825,0.003487717677350265,0.0028652304692302144,0.0031636850803016823,0.003291855381787,0.003047415741908566,0.003078929715738992,0.003823870845865171,0.0030884120507386364,0.0029562983148562374,0.003629029243035576,0.003087524625381416
jazz,0.004672133493599409,0.00259740554954325,0.0027425664116266352,0.003149012212924393,0.002656271434283298,0.003507090726742408,0.0030951545528652377,0.002778555572121484,0.0028308736819256924,0.0026128331289531456,0.0025092347224089195,0.003506231412910939
jazz,0.004613358417278267,0.0034636098061079684,0.0031476840374516715,0.0032455012863948163,0.003165158514489565,0.0033315509186768394,0.003595666690347291,0.0033330020261839646,0.003329489008165276,0.0031655405203578893,0.0031032443199727187,0.0032290466204551787
jazz,0.005010080865659165,0.003210526580956582,0.003163932564277292,0.0030181652958968883,0.003465138509292769,0.003056682843559523,0.0033370847313644817,0.0029761644274019453,0.003233026141517627,0.0030147520236860474,0.002971242338225758,0.0031068175234632528
jazz,0.005657228258225622,0.003412674091749203,0.0034847286291178796,0.003623941307267435,0.0034176640655209363,0.003246650224844391,0.0034573022452496515,0.0031211082075536254,0.003419415226155466,0.0031370059225301586,0.002926775979839551,0.0031749611272943058
jazz,0.004994169407589879,0.0027766959380135254,0.002862710365556668,0.0029223612099518524,0.0027970627951114145,0.002681467943969445,0.002702674213311342,0.0026468138534795163,0.002592455138768463,0.002510504293014936,0.002825517652456578,0.0024702108784879274
classical,0.005320778908073948,0.0032487556013697065,0.003137882411435663,0.0031714951914351666,0.00309190637539433,0.003082431446833378,0.0031350226760311047,0.0030432560214942624,0.0030214791627016058,0.00296166867814438,0.002997517413571822,0.0030472667121368363
jazz,0.005526149189643426,0.0034744767067866537,0.003294114134386343,0.0035477654775394364,0.003811497771311958,0.0033286973524699363,0.003205511990155014,0.004195777835200084,0.003958938782319958,0.0033922977963768016,0.0032512594969949134,0.004234805002287735
jazz,0.004472676410144688,0.0027609404714915705,0.002756718666267083,0.0030351095407773077,0.0027069211725388675,0.0026949445508678773,0.0026925373236002556,0.0028255904141531807,0.0026616876837269525,0.002695468561745421,0.00274206115485699,0.0025984412508331224
jazz,0.004465307960086871,0.002915052739025654,0.002658267892350203,0.002802558536159916,0.0029378666626578274,0.002725017607337319,0.0026261045290311346,0.002577730317214312,0.0027166261458045743,0.002682757284087168,0.002688863561211914,0.0025926601128338413
jazz,0.005040615742199881,0.0034940791529823865,0.003600183727061325,0.0033756940518734624,0.003425246656760501,0.003388851500114932,0.003486937119729151,0.0034502498638871422,0.003398745487682891,0.0035933496132329683,0.0036650354764395632,0.0034281022373494527
jazz,0.003859867496714965,0.0020862009011541924,0.0021704307690352765,0.001921789168680877,0.0021546925027148217,0.0020877276887227175,0.0020209231870051783,0.0021172927235091213,0.0021646542577725652,0.0022319859902635384,0.0021947217552291945,0.0022747906135020153
jazz,0.004963015740943336,0.0033197142133864913,0.003341723619956537,0.003322433738895809,0.003297218603043339,0.003147734455890568,0.00331629652882087,0.0032073455760624555,0.0031588429412511563,0.0034150712534879264,0.00341064900335459,0.0032007187662530215
jazz,0.004476692414567833,0.0028129664917118406,0.002329066620576674,0.002402559287310479,0.003583026232224688,0.0023258719476685185,0.002285879612404264,0.0025045429563498927,0.0021737469841479357,0.003648517814956812,0.00229862295543881,0.0024082644578387073
jazz,0.005425384622624327,0.00266929956015147,0.0031179097542652374,0.0026541727369818226,0.004413318824801121,0.0033733492672605165,0.0028420390222780325,0.0030154838419985167,0.0027891683994730526,0.004518985111032267,0.0026613320396340606,0.0031581213755354476
jazz,0.004771873501492671,0.0025105265945547543,0.0028402734445859973,0.002655556187349803,0.004178979417145173,0.0030488270637801184,0.002586718587902254,0.002994051306070542,0.0027877120601297743,0.0039637691124261975,0.0025341176882268733,0.0027512485801557437
jazz,0.005468610755376015,0.0030050472598768057,0.0033901916950364176,0.002941119523828113,0.003842177552571558,0.0034793859032479254,0.0033341610876382443,0.00299611600184432,0.0029726324504028108,0.00422820464663724,0.003638708679536778,0.0032065074763069448
classical,0.005452239269695559,0.0035501823553608113,0.003446432922166885,0.003578716126684373,0.003422504034427118,0.0034849685975895735,0.003552763091214765,0.0034185459687973993,0.0033929165122888677,0.0035087986510396523,0.003553754645143336,0.0034651206643470617
jazz,0.005308661253072811,0.0026863606343710223,0.0032281442831204304,0.0025121362438646805,0.0033843411286475283,0.003053756635784916,0.0031465459953710835,0.002715593573545437,0.0023496131253367162,0.00388252647771985,0.002568015924318021,0.0025528558655814005
jazz,0.005249418067520363,0.0032395692778594016,0.0033769777743842063,0.003421442720268408,0.003674944527235122,0.003436296071194449,0.003312442877703607,0.0037087315477844847,0.0035811263491581057,0.0035198732198695815,0.003537601359882969,0.00372034794590893
jazz,0.005231798207478097,0.0036840979876042092,0.0037216986138770545,0.003791687071989225,0.0035438100774047793,0.0036593145659857833,0.003556570266008013,0.0036805283248106933,0.0038833382857202674,0.0036262321482258522,0.0035208147278195196,0.0036382538179800705
jazz,0.0051635409797486835,0.0037705431181463867,0.0036817746654962667,0.003502532532850002,0.0037287026511547408,0.003780945040713639,0.0036245875142335254,0.0037337629811726664,0.0034026499962070385,0.0034862127481522084,0.0037382037293521254,0.003436181901140875
jazz,0.004845997077328673,0.003359314304587926,0.0032133980939867764,0.0031600634985779804,0.003325496719307303,0.0034711623876214435,0.0035876383207059676,0.0033215697487603995,0.0032158942935777584,0.0032046636714452904,0.003413518420383335,0.003261844412918272
jazz,0.004575972650344091,0.003194428625911037,0.0032742001364718183,0.0031818719172377477,0.0032434747144160325,0.0034930733273151513,0.0033500762995518473,0.003234262112062416,0.0033170699602721354,0.0032258812750813473,0.0032562699541623624,0.00329324913533569
jazz,0.004917691322635192,0.0032237030882820293,0.0034513614960769946,0.0029936894331374494,0.003038983813117502,0.0028544098056124787,0.0031538640521307274,0.0030371119381846163,0.003234624333468024,0.002935604493926096,0.0032086952896906926,0.003211324893670426
jazz,0.004670305014318065,0.002691714882309281,0.0026351364017251906,0.0025807592278098714,0.002571808326464661,0.00218055098687095,0.002256435985266387,0.002396630962964572,0.0023962576697897356,0.0037550593386568684,0.003992888995870987,0.003647075250268303
jazz,0.005251446173373564,0.0031187124609980553,0.003486109159425585,0.003556011680359233,0.0034197486256712034,0.0031255435028588593,0.0034736604455301223,0.003150632961084886,0.0032205151756822263,0.003184142187429885,0.0034747013525427118,0.0032649374864324758
jazz,0.005753654379221624,0.004594986441617042,0.004588999061647808,0.003896812495115138,0.0033089114207562696,0.003193709667947848,0.0028214233435681036,0.002823448835887357,0.002648018894258065,0.00273667610384021,0.0026093662114451566,0.0026659930069451486
classical,0.005217548894099884,0.0032044452589925832,0.002753931915257178,0.002857096578509856,0.0029012345690209197,0.002985707171112161,0.003113102080922686,0.0029070323150745246,0.002887397495428835,0.002912246725374628,0.0028840222484323836,0.002905153169698132
jazz,0.0055387370144776875,0.0031826642838763295,0.0031079276032431437,0.0029091475909219303,0.0030523663329307684,0.0026577362152399387,0.002973097050010592,0.0030786519201121986,0.002766455881338488,0.002725863034258998,0.0031429590023857664,0.0038167680978632872
jazz,0.0053681228960585125,0.003300162920660407,0.003329821715866102,0.0037530061635495217,0.0034567057392247474,0.0033469370924826512,0.0033076864237694317,0.0037105242049430202,0.003291872870776522,0.0036138974155911236,0.0036599337930212053,0.003977644652414806
jazz,0.005800281610485377,0.0033996877659219597,0.0038457865987381445,0.0036085002612301206,0.003486476749875307,0.003514400641008812,0.0029919007547668784,0.00345494807716039,0.003353786968423572,0.0030733399436485213,0.0031976063288252556,0.003561562524303161
jazz,0.004692600190621138,0.002540181170046443,0.0025787695811012126,0.002844611355875665,0.0028635728321855835,0.0027486536211829733,0.0025568457385633466,0.0027552826251240436,0.0028009747538017852,0.0025953393575410474,0.0033763177619179083,0.0029722556650285193
jazz,0.005126263295603051,0.003522821609033761,0.0032602536464540794,0.003223494817821654,0.0033842045324893725,0.0030679671299114293,0.0030907032392310796,0.00310919180660503,0.003270362345589167,0.0034219574500920303,0.0033755353524379935,0.003359388660231676
jazz,0.004475649623042123,0.0026772439703920186,0.002675445743310459,0.002834862579639476,0.0029464509945335265,0.0028180152685527353,0.002851177617820496,0.0026358020455370633,0.002644815887518467,0.0025625234314832416,0.002567781611175594,0.0027959319812435766
jazz,0.0052099830701431375,0.0037148355079986194,0.0035388571904944694,0.003469659890237482,0.0037252339336278553,0.0036085649347576397,0.0036656591907090917,0.0035557102465052395,0.003700915862341667,0.0034389442901044173,0.0035342906850730892,0.0037456491757178515
jazz,0.004202515769139673,0.002640414737956453,0.0026854099101169555,0.002552545816146401,0.002357011895394134,0.0026676369611725306,0.0024040915104073446,0.0024255409512780046,0.0022546781059583332,0.002354459221982755,0.0025790229668603473,0.0024406994752147874
jazz,0.0055742679577048355,0.00391007691249463,0.0037686307513083556,0.003678988705880019,0.004006503109058343,0.0039099079136429,0.003604820321505451,0.0036087733211046342,0.003849494524730686,0.003974221937914684,0.0036333068298265553,0.003864499939912331
jazz,0.004181317844483311,0.0024211238205229598,0.002427341971432193,0.002326940682597426,0.0023047367825468896,0.0027152474875713948,0.002203208877888023,0.002132523126411825,0.0021844010267110343,0.0023415135095737737,0.00224264605649627,0.0026313207094581415
classical,0.005522459636355712,0.0035213585310639598,0.003424290052046605,0.003593416569547501,0.0036306306481680493,0.0036278849895660156,0.0038665999258277275,0.0036126989518380686,0.0037486702220776574,0.0038259260051946827,0.0037501762550634344,0.0036669075576637807
jazz,0.004522718513926191,0.0024713712243163524,0.0024466137917319285,0.0027794171751028447,0.002750150481865965,0.0024877551410667077,0.0024866093404120266,0.0028553208310603626,0.0028810173920953766,0.0023877258892494404,0.0024882728852944264,0.0030025442410882867
jazz,0.00564655978209811,0.00317508973563972,0.0027787704766562738,0.002787717484363432,0.0026715161582675923,0.002785655969064356,0.003081148499625708,0.003088479116184501,0.00312393326091716,0.003108159723718762,0.0032032477090637697,0.0034197762502093548
jazz,0.0058441609952708615,0.003827351282534661,0.004311143189787094,0.0026385292663029967,0.002859301510942228,0.0024067291283467246,0.002356675664666508,0.0022712636703245232,0.0022747499148809813,0.00218538809550552,0.0022642310134837994,0.0022993365738648995
jazz,0.004212035895987103,0.002686518869925805,0.002438873300778574,0.0028260989652315765,0.0030742889619807074,0.002376550422016385,0.002390920137182452,0.0024666847013145553,0.002528553015407386,0.0026401785278316724,0.0028646621299242415,0.0027437448429492297
jazz,0.004869033864639501,0.0032634907224088536,0.003350471501559465,0.003486854744281956,0.003658632844399815,0.002988731911901128,0.0029939875193002725,0.003074941069825622,0.0031859171019842513,0.0032514038842659417,0.002985189204751736,0.0032378336739783227
jazz,0.004992660371775256,0.002717426022181468,0.003156768554217115,0.0038864941480328185,0.003079552020831723,0.002742795103602107,0.002810543193593143,0.0028624664163156093,0.0028346141847286417,0.003293375637027421,0.0027494193173248777,0.0029780512672459482
jazz,0.005244422876282175,0.0033478597242073346,0.0038050144064785503,0.0032329785860749287,0.0032181842057642145,0.0031963806464001977,0.0032129482719384147,0.0032913135678424538,0.003157026183088534,0.00336948985647567,0.003316507056988991,0.0032707459704594288
jazz,0.005094529239754983,0.0030012584038964455,0.002883451666291279,0.002492708209279703,0.0023256459921005964,0.002314988277328661,0.002432218233097315,0.002397854956331575,0.0024556303337274817,0.002900705136936322,0.0048970909396499965,0.004558957756721458
jazz,0.005416188114767648,0.003444573711469935,0.004115174356294454,0.003682349046758353,0.003106478865669655,0.002988601406344328,0.0032473609051973697,0.003056583984636461,0.003436212015474136,0.0033708365958916527,0.0028010495238261846,0.0026980816509689903
jazz,0.005073454973560656,0.0028712837457819944,0.0025606934974965628,0.0026801288991500213,0.00273386210614863,0.003913654258779667,0.0028247950742924122,0.002857835230739948,0.0026986083263592356,0.002437262742635006,0.002473962851680151,0.002387631670468684
classical,0.0051999425628324126,0.0032112130976261607,0.0030302887045016444,0.002656957322724304,0.0026926899385931137,0.0026243588012554754,0.0025252689020211524,0.002667472508662342,0.002641167479543809,0.0028318496276085823,0.002807242097513623,0.0027176740342161458
jazz,0.0060955686722295906,0.003113904990595424,0.003668298850728592,0.003067739380091201,0.0030293919876721387,0.003363411517212595,0.0032415414797174603,0.0036774379886258916,0.003342726975885261,0.003967369043852749,0.0026938745371633322,0.0027858643374454963
